x-axis,1,2
second,Volt,Volt
+53.69200E-03,+3.61130651E+00,-4.80386306E+00
+53.72400E-03,+3.60628139E+00,-4.82270728E+00
+53.75600E-03,+3.61130651E+00,-4.80386306E+00
+53.78800E-03,+3.61130651E+00,-4.80386306E+00
+53.82000E-03,+3.61130651E+00,-4.80386306E+00
+53.85200E-03,+3.53090450E+00,-4.80386306E+00
+53.88400E-03,+3.60628139E+00,-4.82396356E+00
+53.91600E-03,+3.60628139E+00,-4.80386306E+00
+53.94800E-03,+3.61130651E+00,-4.80386306E+00
+53.98000E-03,+3.53090450E+00,-4.80386306E+00
+54.01200E-03,+3.53090450E+00,-4.80386306E+00
+54.04400E-03,+3.60628139E+00,-4.82270728E+00
+54.07600E-03,+3.53090450E+00,-4.80386306E+00
+54.10800E-03,+3.53090450E+00,-4.80386306E+00
+54.14000E-03,+3.60628139E+00,-4.82270728E+00
+54.17200E-03,+3.53090450E+00,-4.80386306E+00
+54.20400E-03,+3.53090450E+00,-4.80386306E+00
+54.23600E-03,+3.45050249E+00,-4.80386306E+00
+54.26800E-03,+3.60628139E+00,-4.80386306E+00
+54.30000E-03,+3.45050249E+00,-4.82270728E+00
+54.33200E-03,+3.53090450E+00,-4.80386306E+00
+54.36400E-03,+3.53090450E+00,-4.80386306E+00
+54.39600E-03,+3.53090450E+00,-4.82396356E+00
+54.42800E-03,+3.45050249E+00,-4.82270728E+00
+54.46000E-03,+3.53090450E+00,-4.82270728E+00
+54.49200E-03,+3.45050249E+00,-4.80386306E+00
+54.52400E-03,+3.45050249E+00,-4.80386306E+00
+54.55600E-03,+3.45050249E+00,-4.80386306E+00
+54.58800E-03,+3.53090450E+00,-4.82270728E+00
+54.62000E-03,+3.52587938E+00,-4.80386306E+00
+54.65200E-03,+3.53090450E+00,-4.82270728E+00
+54.68400E-03,+3.45050249E+00,-4.82396356E+00
+54.71600E-03,+3.45050249E+00,-4.80386306E+00
+54.74800E-03,+3.45050249E+00,-4.82396356E+00
+54.78000E-03,+3.53090450E+00,-4.80386306E+00
+54.81200E-03,+3.45050249E+00,-4.82396356E+00
+54.84400E-03,+3.45050249E+00,-4.82270728E+00
+54.87600E-03,+3.45050249E+00,-4.80386306E+00
+54.90800E-03,+3.45050249E+00,-4.82270728E+00
+54.94000E-03,+3.45050249E+00,-4.82396356E+00
+54.97200E-03,+3.45050249E+00,-4.80386306E+00
+55.00400E-03,+3.37010048E+00,-4.80386306E+00
+55.03600E-03,+3.52587938E+00,-4.80386306E+00
+55.06800E-03,+3.37010048E+00,-4.82396356E+00
+55.10000E-03,+3.45050249E+00,-4.80386306E+00
+55.13200E-03,+3.45050249E+00,-4.82396356E+00
+55.16400E-03,+3.44547737E+00,-4.82396356E+00
+55.19600E-03,+3.37010048E+00,-4.82270728E+00
+55.22800E-03,+3.37010048E+00,-4.80386306E+00
+55.26000E-03,+3.45050249E+00,-4.80386306E+00
+55.29200E-03,+3.44547737E+00,-4.82270728E+00
+55.32400E-03,+3.37010048E+00,-4.82396356E+00
+55.35600E-03,+3.45050249E+00,-4.82396356E+00
+55.38800E-03,+3.37010048E+00,-4.80386306E+00
+55.42000E-03,+3.44547737E+00,-4.80386306E+00
+55.45200E-03,+3.37010048E+00,-4.82396356E+00
+55.48400E-03,+3.45050249E+00,-4.82396356E+00
+55.51600E-03,+3.37010048E+00,-4.82396356E+00
+55.54800E-03,+3.44547737E+00,-4.80386306E+00
+55.58000E-03,+3.37010048E+00,-4.80386306E+00
+55.61200E-03,+3.44547737E+00,-4.80386306E+00
+55.64400E-03,+3.37010048E+00,-4.80386306E+00
+55.67600E-03,+3.28969847E+00,-4.80386306E+00
+55.70800E-03,+3.37010048E+00,-4.80386306E+00
+55.74000E-03,+3.37010048E+00,-4.80386306E+00
+55.77200E-03,+3.37010048E+00,-4.82270728E+00
+55.80400E-03,+3.45050249E+00,-4.80386306E+00
+55.83600E-03,+3.37010048E+00,-4.80386306E+00
+55.86800E-03,+3.37010048E+00,-4.82396356E+00
+55.90000E-03,+3.37010048E+00,-4.82396356E+00
+55.93200E-03,+3.44547737E+00,-4.84280778E+00
+55.96400E-03,+3.44547737E+00,-4.80386306E+00
+55.99600E-03,+3.37010048E+00,-4.82396356E+00
+56.02800E-03,+3.44547737E+00,-4.82396356E+00
+56.06000E-03,+3.36507536E+00,-4.80386306E+00
+56.09200E-03,+3.37010048E+00,-4.82270728E+00
+56.12400E-03,+3.28969847E+00,-4.80386306E+00
+56.15600E-03,+3.44547737E+00,-4.80386306E+00
+56.18800E-03,+3.36507536E+00,-4.80386306E+00
+56.22000E-03,+3.20929646E+00,-4.80386306E+00
+56.25200E-03,+3.37010048E+00,-4.80386306E+00
+56.28400E-03,+3.28969847E+00,-4.82396356E+00
+56.31600E-03,+3.28969847E+00,-4.82270728E+00
+56.34800E-03,+3.28969847E+00,-4.82396356E+00
+56.38000E-03,+3.36507536E+00,-4.82396356E+00
+56.41200E-03,+3.28467335E+00,-4.82396356E+00
+56.44400E-03,+3.28969847E+00,-4.82396356E+00
+56.47600E-03,+3.36507536E+00,-4.82270728E+00
+56.50800E-03,+3.28969847E+00,-4.80386306E+00
+56.54000E-03,+3.28969847E+00,-4.80386306E+00
+56.57200E-03,+3.28969847E+00,-4.80386306E+00
+56.60400E-03,+3.28467335E+00,-4.82396356E+00
+56.63600E-03,+3.28969847E+00,-4.80386306E+00
+56.66800E-03,+3.20929646E+00,-4.84280778E+00
+56.70000E-03,+3.28969847E+00,-4.82270728E+00
+56.73200E-03,+3.28969847E+00,-4.82396356E+00
+56.76400E-03,+3.28969847E+00,-4.80386306E+00
+56.79600E-03,+3.28467335E+00,-4.82270728E+00
+56.82800E-03,+3.28467335E+00,-4.84280778E+00
+56.86000E-03,+3.28467335E+00,-4.82396356E+00
+56.89200E-03,+3.20929646E+00,-4.80386306E+00
+56.92400E-03,+3.28467335E+00,-4.82396356E+00
+56.95600E-03,+3.28969847E+00,-4.80386306E+00
+56.98800E-03,+3.20929646E+00,-4.80386306E+00
+57.02000E-03,+3.28969847E+00,-4.80386306E+00
+57.05200E-03,+3.20929646E+00,-4.84280778E+00
+57.08400E-03,+3.20929646E+00,-4.82396356E+00
+57.11600E-03,+3.20929646E+00,-4.84280778E+00
+57.14800E-03,+3.28467335E+00,-4.82396356E+00
+57.18000E-03,+3.12889446E+00,-4.84280778E+00
+57.21200E-03,+3.20929646E+00,-4.82396356E+00
+57.24400E-03,+3.20929646E+00,-4.82396356E+00
+57.27600E-03,+3.28467335E+00,-4.82396356E+00
+57.30800E-03,+3.28969847E+00,-4.82396356E+00
+57.34000E-03,+3.28467335E+00,-4.82270728E+00
+57.37200E-03,+3.20929646E+00,-4.80386306E+00
+57.40400E-03,+3.20929646E+00,-4.80386306E+00
+57.43600E-03,+3.20929646E+00,-4.82396356E+00
+57.46800E-03,+3.20929646E+00,-4.82396356E+00
+57.50000E-03,+3.20929646E+00,-4.84406406E+00
+57.53200E-03,+3.20929646E+00,-4.82396356E+00
+57.56400E-03,+3.20929646E+00,-4.82396356E+00
+57.59600E-03,+3.20929646E+00,-4.82396356E+00
+57.62800E-03,+3.12889446E+00,-4.82396356E+00
+57.66000E-03,+3.20427134E+00,-4.84406406E+00
+57.69200E-03,+3.12889446E+00,-4.82396356E+00
+57.72400E-03,+3.20427134E+00,-4.84406406E+00
+57.75600E-03,+3.12889446E+00,-4.82270728E+00
+57.78800E-03,+3.20929646E+00,-4.82396356E+00
+57.82000E-03,+3.12889446E+00,-4.84280778E+00
+57.85200E-03,+3.12889446E+00,-4.84406406E+00
+57.88400E-03,+3.12889446E+00,-4.82270728E+00
+57.91600E-03,+3.20427134E+00,-4.82396356E+00
+57.94800E-03,+3.12889446E+00,-4.84280778E+00
+57.98000E-03,+3.20427134E+00,-4.82396356E+00
+58.01200E-03,+3.20427134E+00,-4.82396356E+00
+58.04400E-03,+3.12889446E+00,-4.82396356E+00
+58.07600E-03,+3.12889446E+00,-4.82396356E+00
+58.10800E-03,+3.20929646E+00,-4.82396356E+00
+58.14000E-03,+3.04849245E+00,-4.84280778E+00
+58.17200E-03,+3.12889446E+00,-4.84406406E+00
+58.20400E-03,+3.12386933E+00,-4.84280778E+00
+58.23600E-03,+3.12386933E+00,-4.82396356E+00
+58.26800E-03,+3.12889446E+00,-4.82396356E+00
+58.30000E-03,+3.12386933E+00,-4.82396356E+00
+58.33200E-03,+3.04849245E+00,-4.84280778E+00
+58.36400E-03,+3.20427134E+00,-4.84280778E+00
+58.39600E-03,+3.12889446E+00,-4.82396356E+00
+58.42800E-03,+3.12386933E+00,-4.82396356E+00
+58.46000E-03,+3.20427134E+00,-4.84406406E+00
+58.49200E-03,+3.12889446E+00,-4.82396356E+00
+58.52400E-03,+3.12889446E+00,-4.82396356E+00
+58.55600E-03,+3.12386933E+00,-4.84406406E+00
+58.58800E-03,+3.12889446E+00,-4.82396356E+00
+58.62000E-03,+3.04849245E+00,-4.84406406E+00
+58.65200E-03,+3.12386933E+00,-4.84280778E+00
+58.68400E-03,+3.04849245E+00,-4.84406406E+00
+58.71600E-03,+3.04849245E+00,-4.84406406E+00
+58.74800E-03,+3.04849245E+00,-4.84406406E+00
+58.78000E-03,+3.04849245E+00,-4.84406406E+00
+58.81200E-03,+3.12889446E+00,-4.82270728E+00
+58.84400E-03,+3.12889446E+00,-4.84406406E+00
+58.87600E-03,+3.04849245E+00,-4.82396356E+00
+58.90800E-03,+3.04849245E+00,-4.84280778E+00
+58.94000E-03,+3.04346732E+00,-4.82396356E+00
+58.97200E-03,+3.04849245E+00,-4.84280778E+00
+59.00400E-03,+2.96809044E+00,-4.84406406E+00
+59.03600E-03,+3.04849245E+00,-4.82396356E+00
+59.06800E-03,+3.12386933E+00,-4.84406406E+00
+59.10000E-03,+3.04849245E+00,-4.84406406E+00
+59.13200E-03,+3.04346732E+00,-4.86290829E+00
+59.16400E-03,+3.04849245E+00,-4.84280778E+00
+59.19600E-03,+3.12386933E+00,-4.86416457E+00
+59.22800E-03,+3.12386933E+00,-4.86290829E+00
+59.26000E-03,+3.12386933E+00,-4.86290829E+00
+59.29200E-03,+3.04849245E+00,-4.86290829E+00
+59.32400E-03,+3.04849245E+00,-4.84280778E+00
+59.35600E-03,+3.04849245E+00,-4.84406406E+00
+59.38800E-03,+3.04849245E+00,-4.84280778E+00
+59.42000E-03,+2.96809044E+00,-4.82396356E+00
+59.45200E-03,+3.04849245E+00,-4.86290829E+00
+59.48400E-03,+2.96809044E+00,-4.84280778E+00
+59.51600E-03,+3.04849245E+00,-4.84406406E+00
+59.54800E-03,+2.96809044E+00,-4.82396356E+00
+59.58000E-03,+2.96809044E+00,-4.84406406E+00
+59.61200E-03,+3.04849245E+00,-4.86290829E+00
+59.64400E-03,+3.04346732E+00,-4.84406406E+00
+59.67600E-03,+3.12386933E+00,-4.84406406E+00
+59.70800E-03,+3.04346732E+00,-4.84406406E+00
+59.74000E-03,+2.96306531E+00,-4.84406406E+00
+59.77200E-03,+3.04346732E+00,-4.84406406E+00
+59.80400E-03,+2.96809044E+00,-4.84406406E+00
+59.83600E-03,+3.04346732E+00,-4.82396356E+00
+59.86800E-03,+2.96809044E+00,-4.84406406E+00
+59.90000E-03,+2.96809044E+00,-4.84406406E+00
+59.93200E-03,+2.96809044E+00,-4.84406406E+00
+59.96400E-03,+2.96809044E+00,-4.84406406E+00
+59.99600E-03,+2.96809044E+00,-4.84406406E+00
+60.02800E-03,+2.96809044E+00,-4.84406406E+00
+60.06000E-03,+2.96306531E+00,-4.84406406E+00
+60.09200E-03,+2.96809044E+00,-4.84406406E+00
+60.12400E-03,+2.96306531E+00,-4.84406406E+00
+60.15600E-03,+2.96809044E+00,-4.86416457E+00
+60.18800E-03,+2.96809044E+00,-4.84406406E+00
+60.22000E-03,+2.88768843E+00,-4.86290829E+00
+60.25200E-03,+2.96306531E+00,-4.84406406E+00
+60.28400E-03,+2.88768843E+00,-4.84406406E+00
+60.31600E-03,+2.88768843E+00,-4.84406406E+00
+60.34800E-03,+2.88768843E+00,-4.86416457E+00
+60.38000E-03,+2.80728642E+00,-4.84406406E+00
+60.41200E-03,+2.88768843E+00,-4.86290829E+00
+60.44400E-03,+2.96306531E+00,-4.86416457E+00
+60.47600E-03,+2.96306531E+00,-4.86416457E+00
+60.50800E-03,+2.96306531E+00,-4.86416457E+00
+60.54000E-03,+2.88768843E+00,-4.86416457E+00
+60.57200E-03,+2.88768843E+00,-4.86290829E+00
+60.60400E-03,+2.88768843E+00,-4.86416457E+00
+60.63600E-03,+2.88768843E+00,-4.86290829E+00
+60.66800E-03,+2.96306531E+00,-4.84406406E+00
+60.70000E-03,+2.88768843E+00,-4.86416457E+00
+60.73200E-03,+2.88768843E+00,-4.86416457E+00
+60.76400E-03,+2.96306531E+00,-4.86290829E+00
+60.79600E-03,+2.80728642E+00,-4.86290829E+00
+60.82800E-03,+2.80728642E+00,-4.86416457E+00
+60.86000E-03,+2.88768843E+00,-4.86416457E+00
+60.89200E-03,+2.80728642E+00,-4.86416457E+00
+60.92400E-03,+2.80728642E+00,-4.88300879E+00
+60.95600E-03,+2.88266330E+00,-4.86416457E+00
+60.98800E-03,+2.88266330E+00,-4.86416457E+00
+61.02000E-03,+2.88266330E+00,-4.86416457E+00
+61.05200E-03,+2.80728642E+00,-4.88300879E+00
+61.08400E-03,+2.80728642E+00,-4.86416457E+00
+61.11600E-03,+2.88768843E+00,-4.88426507E+00
+61.14800E-03,+2.88768843E+00,-4.86416457E+00
+61.18000E-03,+2.80728642E+00,-4.86416457E+00
+61.21200E-03,+2.80728642E+00,-4.86416457E+00
+61.24400E-03,+2.80728642E+00,-4.86416457E+00
+61.27600E-03,+2.88266330E+00,-4.86290829E+00
+61.30800E-03,+2.80728642E+00,-4.86416457E+00
+61.34000E-03,+2.88266330E+00,-4.88426507E+00
+61.37200E-03,+2.80728642E+00,-4.86416457E+00
+61.40400E-03,+2.80728642E+00,-4.88300879E+00
+61.43600E-03,+2.80226129E+00,-4.88426507E+00
+61.46800E-03,+2.80728642E+00,-4.88426507E+00
+61.50000E-03,+2.80728642E+00,-4.86416457E+00
+61.53200E-03,+2.80226129E+00,-4.88426507E+00
+61.56400E-03,+2.80728642E+00,-4.88426507E+00
+61.59600E-03,+2.88266330E+00,-4.86416457E+00
+61.62800E-03,+2.80226129E+00,-4.88426507E+00
+61.66000E-03,+2.80728642E+00,-4.90310929E+00
+61.69200E-03,+2.72688441E+00,-4.88426507E+00
+61.72400E-03,+2.80226129E+00,-4.88426507E+00
+61.75600E-03,+2.72688441E+00,-4.86416457E+00
+61.78800E-03,+2.80728642E+00,-4.88426507E+00
+61.82000E-03,+2.80728642E+00,-4.86416457E+00
+61.85200E-03,+2.72688441E+00,-4.88426507E+00
+61.88400E-03,+2.72688441E+00,-4.88300879E+00
+61.91600E-03,+2.72688441E+00,-4.88426507E+00
+61.94800E-03,+2.72688441E+00,-4.88300879E+00
+61.98000E-03,+2.72688441E+00,-4.90310929E+00
+62.01200E-03,+2.72688441E+00,-4.90436557E+00
+62.04400E-03,+2.72688441E+00,-4.88426507E+00
+62.07600E-03,+2.72688441E+00,-4.90310929E+00
+62.10800E-03,+2.72688441E+00,-4.90310929E+00
+62.14000E-03,+2.72185928E+00,-4.88426507E+00
+62.17200E-03,+2.72688441E+00,-4.90310929E+00
+62.20400E-03,+2.72688441E+00,-4.88426507E+00
+62.23600E-03,+2.72688441E+00,-4.88426507E+00
+62.26800E-03,+2.72688441E+00,-4.88426507E+00
+62.30000E-03,+2.72688441E+00,-4.88426507E+00
+62.33200E-03,+2.72688441E+00,-4.90310929E+00
+62.36400E-03,+2.72185928E+00,-4.90310929E+00
+62.39600E-03,+2.72185928E+00,-4.88426507E+00
+62.42800E-03,+2.72688441E+00,-4.90436557E+00
+62.46000E-03,+2.72185928E+00,-4.88426507E+00
+62.49200E-03,+2.72688441E+00,-4.88426507E+00
+62.52400E-03,+2.64648240E+00,-4.90310929E+00
+62.55600E-03,+2.80226129E+00,-4.90436557E+00
+62.58800E-03,+2.72185928E+00,-4.90436557E+00
+62.62000E-03,+2.64648240E+00,-4.88426507E+00
+62.65200E-03,+2.64648240E+00,-4.90436557E+00
+62.68400E-03,+2.72185928E+00,-4.88426507E+00
+62.71600E-03,+2.72185928E+00,-4.88426507E+00
+62.74800E-03,+2.72688441E+00,-4.90436557E+00
+62.78000E-03,+2.64648240E+00,-4.90436557E+00
+62.81200E-03,+2.72185928E+00,-4.88426507E+00
+62.84400E-03,+2.64648240E+00,-4.90436557E+00
+62.87600E-03,+2.72185928E+00,-4.90436557E+00
+62.90800E-03,+2.72688441E+00,-4.90436557E+00
+62.94000E-03,+2.72185928E+00,-4.90436557E+00
+62.97200E-03,+2.64648240E+00,-4.88426507E+00
+63.00400E-03,+2.56608039E+00,-4.88426507E+00
+63.03600E-03,+2.64648240E+00,-4.90436557E+00
+63.06800E-03,+2.64648240E+00,-4.92320979E+00
+63.10000E-03,+2.64648240E+00,-4.92320979E+00
+63.13200E-03,+2.64648240E+00,-4.90436557E+00
+63.16400E-03,+2.64648240E+00,-4.88426507E+00
+63.19600E-03,+2.64648240E+00,-4.90436557E+00
+63.22800E-03,+2.64648240E+00,-4.90436557E+00
+63.26000E-03,+2.64648240E+00,-4.88426507E+00
+63.29200E-03,+2.56608039E+00,-4.92446607E+00
+63.32400E-03,+2.64145728E+00,-4.90436557E+00
+63.35600E-03,+2.56608039E+00,-4.90436557E+00
+63.38800E-03,+2.64648240E+00,-4.90436557E+00
+63.42000E-03,+2.64145728E+00,-4.92320979E+00
+63.45200E-03,+2.64648240E+00,-4.92446607E+00
+63.48400E-03,+2.64648240E+00,-4.92446607E+00
+63.51600E-03,+2.56608039E+00,-4.92320979E+00
+63.54800E-03,+2.56608039E+00,-4.90436557E+00
+63.58000E-03,+2.64648240E+00,-4.92320979E+00
+63.61200E-03,+2.56608039E+00,-4.90436557E+00
+63.64400E-03,+2.56608039E+00,-4.90436557E+00
+63.67600E-03,+2.56608039E+00,-4.92320979E+00
+63.70800E-03,+2.56608039E+00,-4.90436557E+00
+63.74000E-03,+2.56608039E+00,-4.92320979E+00
+63.77200E-03,+2.56608039E+00,-4.92320979E+00
+63.80400E-03,+2.56608039E+00,-4.92446607E+00
+63.83600E-03,+2.56608039E+00,-4.92446607E+00
+63.86800E-03,+2.56608039E+00,-4.92320979E+00
+63.90000E-03,+2.64648240E+00,-4.92320979E+00
+63.93200E-03,+2.64145728E+00,-4.92320979E+00
+63.96400E-03,+2.64648240E+00,-4.92320979E+00
+63.99600E-03,+2.56608039E+00,-4.92446607E+00
+64.02800E-03,+2.48567838E+00,-4.90436557E+00
+64.06000E-03,+2.48567838E+00,-4.92446607E+00
+64.09200E-03,+2.64145728E+00,-4.92446607E+00
+64.12400E-03,+2.48567838E+00,-4.92446607E+00
+64.15600E-03,+2.48567838E+00,-4.92446607E+00
+64.18800E-03,+2.48567838E+00,-4.92446607E+00
+64.22000E-03,+2.48567838E+00,-4.90436557E+00
+64.25200E-03,+2.56105527E+00,-4.92446607E+00
+64.28400E-03,+2.48567838E+00,-4.92446607E+00
+64.31600E-03,+2.48065326E+00,-4.94331029E+00
+64.34800E-03,+2.48567838E+00,-4.92446607E+00
+64.38000E-03,+2.56105527E+00,-4.92446607E+00
+64.41200E-03,+2.56105527E+00,-4.92446607E+00
+64.44400E-03,+2.56105527E+00,-4.94331029E+00
+64.47600E-03,+2.48567838E+00,-4.92446607E+00
+64.50800E-03,+2.48567838E+00,-4.94331029E+00
+64.54000E-03,+2.48567838E+00,-4.94331029E+00
+64.57200E-03,+2.56608039E+00,-4.92446607E+00
+64.60400E-03,+2.48567838E+00,-4.92446607E+00
+64.63600E-03,+2.48567838E+00,-4.94331029E+00
+64.66800E-03,+2.48567838E+00,-4.92446607E+00
+64.70000E-03,+2.56105527E+00,-4.94456658E+00
+64.73200E-03,+2.48567838E+00,-4.92446607E+00
+64.76400E-03,+2.48065326E+00,-4.94331029E+00
+64.79600E-03,+2.40527637E+00,-4.92446607E+00
+64.82800E-03,+2.48065326E+00,-4.92446607E+00
+64.86000E-03,+2.48567838E+00,-4.94331029E+00
+64.89200E-03,+2.48567838E+00,-4.92446607E+00
+64.92400E-03,+2.48065326E+00,-4.92446607E+00
+64.95600E-03,+2.48065326E+00,-4.94331029E+00
+64.98800E-03,+2.48567838E+00,-4.94456658E+00
+65.02000E-03,+2.48065326E+00,-4.94456658E+00
+65.05200E-03,+2.40527637E+00,-4.92446607E+00
+65.08400E-03,+2.48065326E+00,-4.94456658E+00
+65.11600E-03,+2.40527637E+00,-4.94331029E+00
+65.14800E-03,+2.48065326E+00,-4.94331029E+00
+65.18000E-03,+2.40527637E+00,-4.92446607E+00
+65.21200E-03,+2.48065326E+00,-4.94456658E+00
+65.24400E-03,+2.40527637E+00,-4.94331029E+00
+65.27600E-03,+2.40527637E+00,-4.94331029E+00
+65.30800E-03,+2.48065326E+00,-4.94331029E+00
+65.34000E-03,+2.40025125E+00,-4.92446607E+00
+65.37200E-03,+2.48065326E+00,-4.92446607E+00
+65.40400E-03,+2.40025125E+00,-4.96341080E+00
+65.43600E-03,+2.40527637E+00,-4.92446607E+00
+65.46800E-03,+2.40527637E+00,-4.94456658E+00
+65.50000E-03,+2.40527637E+00,-4.94456658E+00
+65.53200E-03,+2.40527637E+00,-4.92446607E+00
+65.56400E-03,+2.48065326E+00,-4.94331029E+00
+65.59600E-03,+2.40527637E+00,-4.76366206E+00
+65.62800E-03,+2.40527637E+00,-4.74356155E+00
+65.66000E-03,+2.40527637E+00,-4.74356155E+00
+65.69200E-03,+2.32487436E+00,-4.76366206E+00
+65.72400E-03,+2.40527637E+00,-4.78250628E+00
+65.75600E-03,+2.32487436E+00,-4.76366206E+00
+65.78800E-03,+2.32487436E+00,-4.76366206E+00
+65.82000E-03,+2.40527637E+00,-4.76366206E+00
+65.85200E-03,+2.40025125E+00,-4.76366206E+00
+65.88400E-03,+2.40025125E+00,-4.76366206E+00
+65.91600E-03,+2.40025125E+00,-4.80260678E+00
+65.94800E-03,+2.32487436E+00,-4.76366206E+00
+65.98000E-03,+2.40025125E+00,-4.76366206E+00
+66.01200E-03,+2.32487436E+00,-4.76366206E+00
+66.04400E-03,+2.40527637E+00,-4.78376256E+00
+66.07600E-03,+2.32487436E+00,-4.78376256E+00
+66.10800E-03,+2.40527637E+00,-4.78250628E+00
+66.14000E-03,+2.32487436E+00,-4.78376256E+00
+66.17200E-03,+2.32487436E+00,-4.80260678E+00
+66.20400E-03,+2.32487436E+00,-4.78376256E+00
+66.23600E-03,+2.40025125E+00,-4.80260678E+00
+66.26800E-03,+2.32487436E+00,-4.80260678E+00
+66.30000E-03,+2.32487436E+00,-4.80386306E+00
+66.33200E-03,+2.40025125E+00,-4.80260678E+00
+66.36400E-03,+2.32487436E+00,-4.80386306E+00
+66.39600E-03,+2.31984924E+00,-4.78376256E+00
+66.42800E-03,+2.24447235E+00,-4.80386306E+00
+66.46000E-03,+2.32487436E+00,-4.80386306E+00
+66.49200E-03,+2.24447235E+00,-4.80386306E+00
+66.52400E-03,+2.24447235E+00,-4.78376256E+00
+66.55600E-03,+2.32487436E+00,-4.80386306E+00
+66.58800E-03,+2.32487436E+00,-4.80386306E+00
+66.62000E-03,+2.24447235E+00,-4.82270728E+00
+66.65200E-03,+2.31984924E+00,-4.80386306E+00
+66.68400E-03,+2.24447235E+00,-4.80386306E+00
+66.71600E-03,+2.31984924E+00,-4.80386306E+00
+66.74800E-03,+2.32487436E+00,-4.80386306E+00
+66.78000E-03,+2.32487436E+00,-4.82396356E+00
+66.81200E-03,+2.16407035E+00,-4.80386306E+00
+66.84400E-03,+2.31984924E+00,-4.82396356E+00
+66.87600E-03,+2.31984924E+00,-4.80386306E+00
+66.90800E-03,+2.32487436E+00,-4.82270728E+00
+66.94000E-03,+2.24447235E+00,-4.82396356E+00
+66.97200E-03,+2.24447235E+00,-4.82396356E+00
+67.00400E-03,+2.24447235E+00,-4.82396356E+00
+67.03600E-03,+2.16407035E+00,-4.80386306E+00
+67.06800E-03,+2.24447235E+00,-4.80386306E+00
+67.10000E-03,+2.24447235E+00,-4.82396356E+00
+67.13200E-03,+2.16407035E+00,-4.82396356E+00
+67.16400E-03,+2.31984924E+00,-4.82270728E+00
+67.19600E-03,+2.16407035E+00,-4.82396356E+00
+67.22800E-03,+2.24447235E+00,-4.84280778E+00
+67.26000E-03,+2.24447235E+00,-4.82396356E+00
+67.29200E-03,+2.16407035E+00,-4.84280778E+00
+67.32400E-03,+2.23944723E+00,-4.82396356E+00
+67.35600E-03,+2.16407035E+00,-4.84280778E+00
+67.38800E-03,+2.24447235E+00,-4.80386306E+00
+67.42000E-03,+2.16407035E+00,-4.84406406E+00
+67.45200E-03,+2.16407035E+00,-4.84406406E+00
+67.48400E-03,+2.31984924E+00,-4.82396356E+00
+67.51600E-03,+2.16407035E+00,-4.82396356E+00
+67.54800E-03,+2.16407035E+00,-4.84406406E+00
+67.58000E-03,+2.08366834E+00,-4.84280778E+00
+67.61200E-03,+2.16407035E+00,-4.84280778E+00
+67.64400E-03,+2.08366834E+00,-4.84280778E+00
+67.67600E-03,+2.16407035E+00,-4.84280778E+00
+67.70800E-03,+2.16407035E+00,-4.84280778E+00
+67.74000E-03,+2.08366834E+00,-4.84406406E+00
+67.77200E-03,+2.23944723E+00,-4.82396356E+00
+67.80400E-03,+2.16407035E+00,-4.84406406E+00
+67.83600E-03,+2.16407035E+00,-4.82396356E+00
+67.86800E-03,+2.16407035E+00,-4.82396356E+00
+67.90000E-03,+2.08366834E+00,-4.84406406E+00
+67.93200E-03,+2.16407035E+00,-4.84406406E+00
+67.96400E-03,+2.15904522E+00,-4.82396356E+00
+67.99600E-03,+2.16407035E+00,-4.84406406E+00
+68.02800E-03,+2.15904522E+00,-4.82396356E+00
+68.06000E-03,+2.08366834E+00,-4.84406406E+00
+68.09200E-03,+2.08366834E+00,-4.84406406E+00
+68.12400E-03,+2.08366834E+00,-4.84406406E+00
+68.15600E-03,+2.15904522E+00,-4.84406406E+00
+68.18800E-03,+2.16407035E+00,-4.86290829E+00
+68.22000E-03,+2.15904522E+00,-4.86290829E+00
+68.25200E-03,+2.15904522E+00,-4.84406406E+00
+68.28400E-03,+2.15904522E+00,-4.84406406E+00
+68.31600E-03,+2.08366834E+00,-4.86290829E+00
+68.34800E-03,+2.08366834E+00,-4.84406406E+00
+68.38000E-03,+2.08366834E+00,-4.86290829E+00
+68.41200E-03,+2.08366834E+00,-4.84406406E+00
+68.44400E-03,+2.15904522E+00,-4.84406406E+00
+68.47600E-03,+2.08366834E+00,-4.82396356E+00
+68.50800E-03,+2.08366834E+00,-4.84406406E+00
+68.54000E-03,+2.08366834E+00,-4.86290829E+00
+68.57200E-03,+2.08366834E+00,-4.86416457E+00
+68.60400E-03,+2.08366834E+00,-4.86416457E+00
+68.63600E-03,+2.08366834E+00,-4.82396356E+00
+68.66800E-03,+2.15904522E+00,-4.84406406E+00
+68.70000E-03,+2.07864321E+00,-4.86290829E+00
+68.73200E-03,+2.00326633E+00,-4.86290829E+00
+68.76400E-03,+2.08366834E+00,-4.86416457E+00
+68.79600E-03,+2.00326633E+00,-4.86416457E+00
+68.82800E-03,+2.08366834E+00,-4.86416457E+00
+68.86000E-03,+2.08366834E+00,-4.86416457E+00
+68.89200E-03,+2.00326633E+00,-4.86290829E+00
+68.92400E-03,+2.00326633E+00,-4.86290829E+00
+68.95600E-03,+2.00326633E+00,-4.86416457E+00
+68.98800E-03,+2.00326633E+00,-4.88426507E+00
+69.02000E-03,+2.08366834E+00,-4.86416457E+00
+69.05200E-03,+2.07864321E+00,-4.88300879E+00
+69.08400E-03,+1.99824120E+00,-4.86290829E+00
